schema_version,run_id,round,physical_client_id,virtual_client_id,selected,selected_count,selection_policy,selection_score,selection_probability,selection_reason,num_examples,label_entropy,dominant_label,kl_to_global_label_distribution,distance_m,angle_rad,channel_gain,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,outage
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,56,65,5,1,15,random,,0.05,random_uniform,234,1.3610773181129292,9,0.9648383655468464,444.05687184584593,3.341585876187733,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,56,107,8,1,15,random,,0.05,random_uniform,2,-0.0,9,2.311121424016332,122.44727650103779,3.641393496418491,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,56,171,13,1,15,random,,0.05,random_uniform,648,0.8947993234419066,8,1.3755222828587679,505.35595564335915,1.2725412185698093,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,56,177,14,1,15,random,,0.05,random_uniform,173,0.7072416889214992,9,1.6019064244591992,491.3944810637074,0.07563468299589884,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,56,199,15,1,15,random,,0.05,random_uniform,66,0.5771077249415074,9,1.7075923616880604,328.12115505327296,2.8909580760026232,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,56,220,17,1,15,random,,0.05,random_uniform,369,0.4951145579587969,0,1.8291712766140646,397.83276820166617,3.751909192056509,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,56,242,19,1,15,random,,0.05,random_uniform,3,0.6365141682948128,3,1.6128062758029642,66.67214109584975,4.121278865594621,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,56,243,19,1,15,random,,0.05,random_uniform,10,0.7595473914748635,8,1.555578650820714,512.3745838194576,0.8295792690777347,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,56,248,19,1,15,random,,0.05,random_uniform,336,0.7817865195402651,4,1.5221172317857152,496.9107944354552,5.646545211386695,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,56,259,20,1,15,random,,0.05,random_uniform,3,-0.0,7,2.259365973874069,241.3915248670327,5.365072908894912,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,56,282,22,1,15,random,,0.05,random_uniform,46,-0.0,6,2.3163460082440825,362.4573302953916,3.1915554814179132,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,37,3,1,15,random,,0.05,random_uniform,84,0.7306975233730556,4,1.5908098077517105,442.6325033379362,2.7426773211159468,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,55,4,1,15,random,,0.05,random_uniform,63,1.1559825345480084,6,1.158099049240569,321.6262409200987,5.9827083364166365,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,99,7,1,15,random,,0.05,random_uniform,18,0.6128694524619496,3,1.681828938853387,421.4606558707937,5.53959021131973,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,101,8,1,15,random,,0.05,random_uniform,1047,1.3655297072495858,7,0.9316261638098886,152.34664836523982,2.7093013664620176,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,107,8,1,15,random,,0.05,random_uniform,2,-0.0,9,2.311121424016332,122.44727650103779,3.641393496418491,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,114,9,1,15,random,,0.05,random_uniform,112,0.17604524709725128,2,2.1334990783975436,503.7964908652484,1.3168164609715463,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,132,10,1,15,random,,0.05,random_uniform,381,0.9889320457164062,3,1.276983504145674,511.56884868926454,3.352382439468175,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,149,11,1,15,random,,0.05,random_uniform,333,0.21239478849365837,7,2.0487084209067463,427.0949856881615,0.7390916384227064,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,152,12,1,15,random,,0.05,random_uniform,227,1.1253357822770327,5,1.2504533290609954,374.82544744764004,4.149431919821053,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,166,13,1,15,random,,0.05,random_uniform,76,1.0982287840542058,4,1.252671424477001,492.81797518905296,3.986647168342786,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,189,15,1,15,random,,0.05,random_uniform,1,-0.0,4,2.3292713582565514,475.29194595271167,0.44670535021845836,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,233,18,1,15,random,,0.05,random_uniform,351,-0.0,8,2.3277319754160017,439.21626364831354,5.778760420837365,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,251,20,1,15,random,,0.05,random_uniform,36,0.7570449135276909,5,1.610651168463865,220.58329616686788,3.3999804458092657,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,285,22,1,15,random,,0.05,random_uniform,188,0.030457357557417006,6,2.2852619292307335,503.1449414764846,0.6368843465911291,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,57,290,23,1,15,random,,0.05,random_uniform,47,-0.0,1,2.185987945410232,380.66775623364026,3.355100586067569,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,15,1,1,15,random,,0.05,random_uniform,51,0.4639406270393286,9,1.8477013096607757,519.4134380723592,5.784100292641981,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,24,1,1,15,random,,0.05,random_uniform,27,1.3110298871791874,0,1.0210991742953581,413.5419178369083,3.5761099207991176,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,34,2,1,15,random,,0.05,random_uniform,89,0.9392429968990706,4,1.3654484544000312,518.7689813630911,0.8945761526500957,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,94,7,1,15,random,,0.05,random_uniform,163,1.3759749478332663,9,0.9081964456095792,413.0009631664054,0.6443426491629795,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,118,9,1,15,random,,0.05,random_uniform,17,0.8277381569989198,0,1.4618562942707825,336.1605785701321,0.418716155316603,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,126,10,1,15,random,,0.05,random_uniform,285,0.8109234426674724,3,1.4398861295926373,199.29961694974457,2.686620278845943,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,147,11,1,15,random,,0.05,random_uniform,14,0.8918673953172509,7,1.3950007042270034,542.103656327626,2.540797429767278,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,161,12,1,15,random,,0.05,random_uniform,522,0.46907990249119813,4,1.8590800092150952,402.43485738984157,3.492772365656858,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,168,13,1,15,random,,0.05,random_uniform,207,0.9862272293909359,5,1.3773906685164472,134.67819380288756,3.3771563345695412,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,211,16,1,15,random,,0.05,random_uniform,4,-0.0,5,2.4040642619438994,528.1235984642576,1.262339670820833,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,216,17,1,15,random,,0.05,random_uniform,118,1.2644842887837744,8,1.0559689770084641,173.36402250976164,3.077097597291967,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,228,18,1,15,random,,0.05,random_uniform,56,0.42008907680192553,1,1.7809840036757387,341.43963612458083,3.805897254550807,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,249,19,1,15,random,,0.05,random_uniform,148,0.8084292285499561,0,1.5072994420910157,442.00811601762734,3.1223736420174864,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,267,21,1,15,random,,0.05,random_uniform,306,0.49629795412582844,5,1.8891532045272958,150.43278096868144,5.4986340060965535,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,58,297,23,1,15,random,,0.05,random_uniform,590,-0.0,1,2.185987945410232,356.07457906536206,1.523657716816707,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,3,0,1,15,random,,0.05,random_uniform,54,0.7281071546314151,3,1.532144314993967,371.5596383619438,3.2459408847982902,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,5,0,1,15,random,,0.05,random_uniform,35,1.5903475561802325,8,0.7061063978321973,496.8207433324704,3.0785972719696755,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,15,1,1,15,random,,0.05,random_uniform,51,0.4639406270393286,9,1.8477013096607757,519.4134380723592,5.784100292641981,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,27,2,1,15,random,,0.05,random_uniform,611,0.08162587036147914,2,2.2275297802473157,34.926743227516376,2.424058602647788,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,76,6,1,15,random,,0.05,random_uniform,933,0.0076666405810588475,0,2.3077806594899846,387.9205314772656,5.339625383666714,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,134,10,1,15,random,,0.05,random_uniform,326,0.4149757414196952,8,1.8961001489773186,280.2588722020636,0.7182160235598093,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,139,11,1,15,random,,0.05,random_uniform,364,0.8409163134019236,2,1.4643652933933091,199.40749488651014,1.2969710379833004,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,157,12,1,15,random,,0.05,random_uniform,1161,0.7423673181497622,2,1.5962776212694494,447.5664585179893,4.346154033485115,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,161,12,1,15,random,,0.05,random_uniform,522,0.46907990249119813,4,1.8590800092150952,402.43485738984157,3.492772365656858,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,211,16,1,15,random,,0.05,random_uniform,4,-0.0,5,2.4040642619438994,528.1235984642576,1.262339670820833,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,233,18,1,15,random,,0.05,random_uniform,351,-0.0,8,2.3277319754160017,439.21626364831354,5.778760420837365,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,237,19,1,15,random,,0.05,random_uniform,36,1.3898628753106193,6,0.9179151593699346,469.67455714719193,4.854893099297161,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,264,21,1,15,random,,0.05,random_uniform,197,0.6375936626726958,2,1.698074512420698,84.75662840573435,2.8667719852171194,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,275,22,1,15,random,,0.05,random_uniform,84,1.0439788738046754,7,1.2487548086232239,441.15248065144397,1.0731128050036338,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,59,280,22,1,15,random,,0.05,random_uniform,64,0.2899701528409824,6,2.0294816997969796,533.6066337489176,2.752592265264449,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,17,1,1,15,random,,0.05,random_uniform,132,1.2053659931842142,9,1.1004903769146668,371.9773416923275,3.3227777376170584,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,23,1,1,15,random,,0.05,random_uniform,306,1.0359434414661433,3,1.2422106794126557,329.5695305074107,2.470793842880754,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,50,4,1,15,random,,0.05,random_uniform,13,0.8953326659680909,1,1.3255516450199865,512.4147341853131,4.810290372805616,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,62,5,1,15,random,,0.05,random_uniform,230,0.7398855854147172,1,1.5046979575000918,430.1302587074913,2.9627211075483966,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,68,5,1,15,random,,0.05,random_uniform,63,1.4664510448986239,9,0.8489783962099641,454.70173775484653,6.209823751991205,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,86,6,1,15,random,,0.05,random_uniform,7,0.410116318288409,0,1.9071323795658244,416.53476519919326,2.7163714976901447,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,102,8,1,15,random,,0.05,random_uniform,8,1.0735428464085233,5,1.2939773289156493,275.3879835647775,3.1964630367488636,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,114,9,1,15,random,,0.05,random_uniform,112,0.17604524709725128,2,2.1334990783975436,503.7964908652484,1.3168164609715463,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,149,11,1,15,random,,0.05,random_uniform,333,0.21239478849365837,7,2.0487084209067463,427.0949856881615,0.7390916384227064,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,150,12,1,15,random,,0.05,random_uniform,12,-0.0,1,2.185987945410232,402.11438380447424,6.145053787971962,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,165,13,1,15,random,,0.05,random_uniform,36,0.38131648785332906,0,1.926685551035581,356.8073637938388,5.001853908713208,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,202,16,1,15,random,,0.05,random_uniform,344,0.7151651242351365,7,1.5572907521493602,322.9654192480836,3.1555204714008904,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,216,17,1,15,random,,0.05,random_uniform,118,1.2644842887837744,8,1.0559689770084641,173.36402250976164,3.077097597291967,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,276,22,1,15,random,,0.05,random_uniform,91,0.6083265295165262,6,1.6692992620442342,336.8020076539627,5.5866636930851366,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,60,293,23,1,15,random,,0.05,random_uniform,287,-0.0,6,2.3163460082440825,267.517534898283,3.107535633443526,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,2,0,1,15,random,,0.05,random_uniform,202,0.49712268887525346,3,1.7870656882385882,274.78340440770967,0.5154967449813678,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,28,2,1,15,random,,0.05,random_uniform,974,0.5737132467087467,4,1.7750512712888695,203.24444994514093,3.955662608116106,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,35,2,1,15,random,,0.05,random_uniform,12,0.8981370031878679,2,1.419319868930796,482.6506453581826,4.375125053869003,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,48,3,1,15,random,,0.05,random_uniform,301,1.0064987190769517,7,1.2541394113670787,345.16871175329607,6.175871470061512,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,82,6,1,15,random,,0.05,random_uniform,2,-0.0,0,2.3155014849272724,522.2747400291731,2.145992916681383,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,114,9,1,15,random,,0.05,random_uniform,112,0.17604524709725128,2,2.1334990783975436,503.7964908652484,1.3168164609715463,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,146,11,1,15,random,,0.05,random_uniform,17,1.1169258998260736,7,1.1648958944353667,359.71447641942336,5.149789625973441,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,149,11,1,15,random,,0.05,random_uniform,333,0.21239478849365837,7,2.0487084209067463,427.0949856881615,0.7390916384227064,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,175,14,1,15,random,,0.05,random_uniform,34,0.12425083738963087,5,2.2773014559616316,238.02955642964469,4.36514428677167,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,180,14,1,15,random,,0.05,random_uniform,9,-0.0,2,2.3096097079310103,513.8569424337791,6.226351452948496,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,218,17,1,15,random,,0.05,random_uniform,3,-0.0,4,2.3292713582565514,430.25317250087494,5.550035310795923,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,222,17,1,15,random,,0.05,random_uniform,625,0.2960944988460536,2,2.006520240843815,344.1128776705216,3.4722911826444824,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,251,20,1,15,random,,0.05,random_uniform,36,0.7570449135276909,5,1.610651168463865,220.58329616686788,3.3999804458092657,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,261,20,1,15,random,,0.05,random_uniform,68,0.19340471446596552,1,1.997146461251904,90.27863004855585,5.688976132692893,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,61,270,21,1,15,random,,0.05,random_uniform,127,0.24980042066198757,6,2.0694700517910234,327.8335218641916,6.2700502866494805,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,62,4,0,1,15,random,,0.05,random_uniform,47,0.5424956280473539,2,1.7617239060772953,287.73718396734813,2.1582891947425216,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,62,7,0,1,15,random,,0.05,random_uniform,152,1.264349492321815,3,1.032554209297049,252.92910103355504,2.5535122755371904,,,,,,,
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,62,80,6,1,15,random,,0.05,random_uniform,127,0.7755044244857179,8,1.553098974403993,473.32247054734864,4.706451518668536,,,,,,,
